ID,Iniciales,Tiempo,ObsAA,ObsEst,ObsCon,ObsCaos,DNE,G1,G2,G3,X1,X2,X3,ApoyoAut,Estruc,Control,Chaos,SIS_AA,SIS_Est,SIS_Control,SIS_Chaos,NeedSat,NeedFru,AutSat,CompSat,SatRel,FrusAut,FrusComp,FrusRel,SatLab,EmoExha,Cinismo,Engagement,Thriving,Joy,Anger,Anxiety,Hope,Hopelessness,PerGrow,RelGrow,MasGrow,EducaMat,DesBeha,NoGoal,NeedSup,EstDesm,CoreBO,EmoPos,EmoNeg
22,DC,55,7,7,1,1,95,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,56,7,7,1,1,77,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,57,7,7,1,1,76,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,58,7,7,1,1,76,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,59,7,7,1,1,73,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,60,7,7,1,1,67,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,61,7,"6,666666667",1,1,63,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,62,7,"6,666666667",1,1,55,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,63,7,"6,666666667",1,1,50,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,64,7,"6,666666667",1,1,54,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,65,7,"6,666666667",1,1,56,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,66,7,7,1,1,68,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,67,7,7,1,1,92,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,68,7,7,1,1,100,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,69,7,7,1,1,89,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,70,7,7,1,1,64,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,71,7,7,1,1,56,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,72,7,7,1,1,82,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,73,7,7,1,1,62,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,74,7,7,1,1,46,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,75,7,7,1,1,41,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,76,7,7,1,1,38,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,77,7,7,1,1,78,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,78,7,7,1,1,76,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,79,7,7,1,1,54,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,80,7,7,1,1,49,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,81,7,7,1,1,56,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,82,7,7,1,1,53,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,83,7,7,1,1,50,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,84,7,7,1,1,62,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,85,7,7,1,1,51,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,86,7,7,1,1,78,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,87,7,7,1,1,66,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,88,7,7,1,1,55,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,89,7,7,1,1,75,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,90,7,7,1,1,94,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,91,7,7,1,1,85,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,92,7,7,1,1,68,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,93,7,7,1,1,53,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,94,7,7,1,1,61,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,95,7,7,1,1,73,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,96,7,"6,666666667",1,1,76,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,97,7,"6,666666667",1,1,80,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,98,7,"6,666666667",1,1,81,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,99,7,"6,666666667",1,1,92,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,100,7,"6,666666667",1,1,80,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,101,,,,,82,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,102,,,,,72,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,103,,,,,80,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,104,,,,,99,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,105,,,,,100,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,106,,,,,89,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,107,,,,,75,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,108,,,,,67,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,109,,,,,80,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,110,,,,,70,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,111,7,"6,666666667",1,1,68,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,112,7,"6,666666667",1,1,84,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,113,7,"6,666666667",1,1,63,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,114,7,"6,666666667",1,1,66,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,115,7,"6,666666667",1,1,78,5,,,1,6,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,116,7,7,1,1,86,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,117,7,7,1,1,72,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,118,7,7,1,1,66,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,119,7,7,1,1,72,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,120,7,7,1,1,74,5,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,121,7,7,1,1,53,5,,,1,9,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,122,7,7,1,1,51,5,,,1,9,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,123,7,7,1,1,73,5,,,1,9,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,124,7,7,1,1,67,5,,,1,9,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,125,7,7,1,1,48,5,,,1,9,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,126,7,7,1,1,48,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,127,7,7,1,1,95,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,128,7,7,1,1,72,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,129,7,7,1,1,56,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,130,7,7,1,1,62,5,,,9,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,131,"6,333333333",7,1,1,61,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,132,"6,333333333",7,1,1,50,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,133,"6,333333333",7,1,1,43,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,134,"6,333333333",7,1,1,48,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,135,"6,333333333",7,1,1,62,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,136,"6,333333333",7,1,1,46,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,137,"6,333333333",7,1,1,65,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,138,"6,333333333",7,1,1,58,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
22,DC,139,"6,333333333",7,1,1,49,,,,6,,,6,"5,8","2,75","1,8","4,94","5,88","1,75","2,27","5,75",3,"5,75","5,5",6,2,"3,5","3,5","6,4","2,33","0,67","4,67","6,2",7,"1,25","2,75",6,1,"6,25","4,25",6,3,"1,5","1,33","5,41","2,01","1,5","6,5",2
